100013703,0.5,-0.000051,0,1
,,,,
100013704,0.5,-0.000051,0,1
,,,,
100013705,0.5,-0.000056,0,1
,,,,
100013706,0.5,-0.000014,0,1
,,,,
100013707,0.5,-0.000014,0,1
,,,,
100013708,0.5,-0.000029,0,1
,,,,
100013709,0.5,0.000187,0,1
,,,,
100013710,0.5,0.000173,0,1
,,,,
100013711,0.5,0.000139,0,1
,,,,
100013712,1,0.000115,0,1
,,,,
100013713,1,-0.000097,0,1
,,,,
100013714,1,-0.000033,0,1
,,,,
100013715,0.5,0.000018,0,1
,,,,
100013716,0.5,0.000022,0,1
,,,,
100013717,0.5,0.000015,0,1
,,,,
100013718,0.5,0.000009,0,1
,,,,
100013719,0.5,0.000005,0,1
,,,,
100013720,0.5,0.000002,0,1
,,,,
100013721,0.5,0,0,1
,,,,
100013722,0.5,-0.000002,0,1
,,,,
100013723,0.5,-0.000013,0,1
,,,,
100013724,0.5,0.00005,0,1
,,,,
100013725,0.5,0.000051,0,1
,,,,
100013726,0.5,-0.000081,0,1
,,,,
100013727,0.5,-0.000081,0,1
,,,,
100013728,0.5,-0.000045,0,1
,,,,
100013729,0.5,-0.000054,0,1
,,,,
100013730,0.5,0.000025,0,1
,,,,
100013731,0.5,0.000052,0,1
,,,,
100013732,0.5,-0.000057,0,1
,,,,
100013733,0.5,-0.000102,0,1
,,,,
100013734,1,-0.000077,0,1
,,,,
100013735,1,-0.00004,0,1
,,,,
100013736,1,0.000012,0,1
,,,,
100013737,0.5,-0.000015,0,1
,,,,
100013738,0.5,-0.000017,0,1
,,,,
100013739,0.5,-0.000017,0,1
,,,,
100013740,0.5,-0.000019,0,1
,,,,
100013741,0.5,-0.000026,0,1
,,,,
100013742,0.5,-0.000022,0,1
,,,,
100013743,0.5,-0.000012,0,1
,,,,
100013744,0.5,-0.000007,0,1
,,,,
100013745,0.5,-0.000091,0,1
,,,,
100013746,0.5,-0.000091,0,1
,,,,
100013747,0.5,0.000057,0,1
,,,,
100013748,0.5,0.000068,0,1
,,,,
100013749,0.5,0.000032,0,1
,,,,
100013750,0.5,0.000032,0,1
,,,,
100013751,1,-0.000055,0,1
,,,,
100013752,1,-0.000055,0,1
,,,,
100013753,0.5,-0.000119,0,1
,,,,
100013754,0.5,-0.0001,0,1
,,,,
100013755,0.5,-0.000087,0,1
,,,,
100013756,0.5,-0.000045,0,1
,,,,
100013757,0.5,-0.000034,0,1
,,,,
100013758,0.5,-0.000018,0,1
,,,,
100013759,0.5,0.000041,0,1
,,,,
100013760,0.5,-0.000006,0,1
,,,,
100013761,0.5,-0.000029,0,1
,,,,
100013762,0.5,-0.000016,0,1
,,,,
100000000,0.5,-0.000062,0,1
,,,,
100013764,0.5,-0.000044,0,1
,,,,
100000000,1,-0.000025,0,1
,,,,
100013766,1,0.000024,0,1
,,,,
100013767,1,0.00002,0,1
,,,,
100013768,0.5,0.000022,0,1
,,,,
100013769,0.5,0.000015,0,1
,,,,
100013770,0.5,0.000004,0,1
,,,,
100013771,0.5,-0.000016,0,1
,,,,
100013772,0.5,-0.000017,0,1
,,,,
100013773,0.5,-0.000021,0,1
,,,,
100013774,0.5,-0.000019,0,1
,,,,
100013775,0.5,-0.000013,0,1
,,,,
100013776,0.5,0.000002,0,1
,,,,
100013777,0.5,0.000015,0,1
,,,,
100013778,0.5,0.000061,0,1
,,,,
100013779,0.5,0.000032,0,1
,,,,
100013780,0.5,-0.000009,0,1
,,,,
100013781,0.5,0.000006,0,1
,,,,
100000000,0.5,-0.000031,0,1
,,,,
100013783,0.5,-0.000031,0,1
,,,,
100013784,0.5,-0.000187,0,1
,,,,
100013785,0.5,-0.000156,0,1
,,,,
100013786,1,-0.000077,0,1
,,,,
100013787,1,-0.000077,0,1
,,,,
100013788,1,-0.000014,0,1
,,,,
100013789,0.5,-0.000016,0,1
,,,,
100013790,0.5,-0.000016,0,1
,,,,
100013791,0.5,-0.000017,0,1
,,,,
100013792,0.5,-0.00002,0,1
,,,,
100013793,0.5,-0.00002,0,1
,,,,
100013794,0.5,-0.00002,0,1
,,,,
100013795,0.5,-0.000014,0,1
,,,,
100013796,0.5,-0.000043,0,1
,,,,
100013797,0.5,-0.000043,0,1
,,,,
100013798,0.5,0.000065,0,1
,,,,
100013799,0.5,0.000065,0,1
,,,,
100013800,0.5,-0.0001,0,1
,,,,
100013801,0.5,0.000042,0,1
,,,,
100000000,0.5,-0.000081,0,1
,,,,
100013803,1,0.000106,0,1
,,,,
100000000,1,0.000106,0,1
,,,,
100013806,1,0.000003,0,1
,,,,
100013807,0.5,0.000026,0,1
,,,,
100013808,0.5,0.000011,0,1
,,,,
100013809,0.5,0.000011,0,1
,,,,
100013810,0.5,0.000004,0,1
,,,,
100000000,0.5,0.000003,0,1
,,,,
100013812,0.5,0.000001,0,1
,,,,
100013813,0.5,-0.000002,0,1
,,,,
100013814,0.5,0,0,1
,,,,
100013815,0.5,0.000001,0,1
,,,,
100013816,0.5,0.000068,0,1
,,,,
100000000,0.5,0.000047,0,1
,,,,
100013818,0.5,0.00001,0,1
,,,,
100013819,0.5,0.000021,0,1
,,,,
100013820,0.5,0.000016,0,1
,,,,
100013821,0.5,-0.000154,0,1
,,,,
100013822,0.5,-0.00014,0,1
,,,,
100013823,1,-0.000104,0,1
,,,,
100013824,1,-0.000079,0,1
,,,,
100013825,1,0.000002,0,1
,,,,
100013826,0.5,0.000023,0,1
,,,,
100013827,0.5,0.000008,0,1
,,,,
100013828,0.5,0.000005,0,1
,,,,
100013829,0.5,0.000007,0,1
,,,,
100013830,0.5,0.00003,0,1
,,,,
100013831,0.5,0.000046,0,1
,,,,
100013832,0.5,0.000063,0,1
,,,,
100013833,0.5,0.000078,0,1
,,,,
100000000,0.5,0.000023,0,1
,,,,
100000000,0.5,-0.00001,0,1
,,,,
100013836,0.5,0.000021,0,1
,,,,
100013837,0.5,0.000149,0,1
,,,,
100013838,0.5,0.000059,0,1
,,,,
100013839,0,-0.000015,1,1
,,,,
100013840,0,-0.000235,1,1
,,,,
100013841,0,-0.000931,1,1
,,,,
100013842,0,-0.001344,1,1
,,,,
100013843,0,-0.001344,1,1
,,,,
100013844,0,-0.001299,1,1
,,,,
100013845,0,-0.001299,1,1
,,,,
100013846,0,-0.001277,1,1
,,,,
100013847,0,-0.001277,1,1
,,,,
100013847,0,-0.001277,1,1
,,,,
100000000,0,-0.001274,1,1
,,,,
100013850,0,-0.001277,1,1
,,,,
100013852,0,-0.001274,1,1
,,,,
100013854,0,-0.001274,1,1
,,,,
100013855,0,-0.001274,1,1
,,,,
100013856,0,-0.001275,1,1
,,,,
100000000,0,-0.001275,1,1
,,,,
100013858,0,-0.001275,1,1
,,,,
100013859,0,-0.001275,1,1
,,,,
100013860,0,-0.001275,1,1
,,,,
100013861,0,-0.001275,1,1
,,,,
100013862,0,-0.001275,1,1
,,,,
100013863,0,-0.001275,1,1
,,,,
100013864,0,0,0,1
,,,,
100013865,0,0,0,1
,,,,
100013866,0,0,0,1
,,,,
100013867,0,0,0,1
,,,,
100013868,0,0,0,1
,,,,
100013869,0,0,0,1
,,,,
100013870,1,0,0,1
,,,,
100013871,1,0,0,1
,,,,
100013872,1,0,0,1
,,,,
100013874,1,0,0,1
,,,,
100013875,1,0,0,1
,,,,
100013876,1,0,0,1
,,,,
100013877,1,0,0,1
,,,,
100013878,1,0,0,1
,,,,
100013879,1,0,0,1
,,,,
100013880,1,0,0,1
,,,,
100000000,1,0,0,1
,,,,
100013882,1,0,0,1
,,,,
100013883,1,0,0,1
,,,,
100013884,1,0,0,1
,,,,
100013885,1,0,0,1
,,,,
100013886,1,0,0,1
,,,,
100013887,1,0,0,0
,,,,
100013888,1,0,0,0
,,,,
100013889,1,0,0,0
,,,,
100000000,1,0,0,0
,,,,
100013891,1,0,0,0
,,,,
100000000,1,0,0,0
,,,,
100013893,1,0,0,2
,,,,
100013895,1,0,0,2
,,,,
100013895,1,0,0,2
,,,,
100013896,1,0,0,2
,,,,
100013897,1,0,0,2
,,,,
100013898,1,0,0,2
,,,,
100000000,1,0,0,2
,,,,
100013900,1,0,0,2
,,,,
100000000,1,0,0,2
,,,,
100013902,1,0,0,2
,,,,
100013903,1,0,0,2
,,,,
100013904,1,0,0,2
,,,,
100013905,1,0,0,2
,,,,
100013906,1,0,0,2
,,,,
100013907,1,0,0,2
,,,,
100013908,1,0,0,2
,,,,
100013909,1,0,0,0
,,,,
100013910,1,0,0,0
,,,,
100000000,1,0,0,0
,,,,
100013912,1,0,0,0
,,,,
100000000,1,0,0,0
,,,,
100013914,1,0,0,3
,,,,
100013916,1,0,0,3
,,,,
100013917,0,0,0,3
,,,,
100013918,0,0,0,3
,,,,
100013919,0,0,0,3
,,,,
100013921,0,0,0,3
,,,,
100013922,0,0,0,3
,,,,
100013923,0,0,0,3
,,,,
100013924,0,0,0,3
,,,,
100013925,0,0,0,3
,,,,
100013926,0,-0.010828,1,3
,,,,
100013927,0,-0.00835,1,3
,,,,
100013928,0,0.000765,1,3
,,,,
100013929,0,0.003601,1,3
,,,,
100013930,0,0.006157,1,3
,,,,
100013931,0.5,0.006043,0,3
,,,,
100013932,0.5,0.00524,0,3
,,,,
100013933,0.5,0.004683,0,0
,,,,
100013934,0.5,0.003916,0,0
,,,,
100013935,0.5,0.002694,0,0
,,,,
100013937,0.5,0.002197,0,0
,,,,
100013938,0.5,0.001707,0,0
,,,,
100013939,0.5,0.001707,0,0
,,,,
100013940,0.5,0.001036,0,2
,,,,
100013941,0.5,0.001036,0,2
,,,,
100013942,0.5,0.000685,0,2
,,,,
100013943,0.5,0.000685,0,2
,,,,
100013944,0.5,0.000447,0,2
,,,,
100013945,0.5,0.000373,0,2
,,,,
100013946,0.5,0.000241,0,2
,,,,
100013947,0.5,0.000164,0,2
,,,,
100013948,0.5,0.000156,0,2
,,,,
100000000,0.5,0.000151,0,2
,,,,
100013950,0.5,0.00012,0,2
,,,,
100000000,0.5,0.000087,0,2
,,,,
100013952,0.5,0.000087,0,2
,,,,
100013953,0.5,0.00007,0,2
,,,,
100013954,0.5,0.000062,0,2
,,,,
100013955,0.5,0.000041,0,2
,,,,
100000000,0.5,-0.000017,0,0
,,,,
100013957,0.5,-0.000017,0,0
,,,,
100013958,0.5,0.000003,0,0
,,,,
100013959,0.5,0.000003,0,0
,,,,
100013960,0.5,-0.000011,0,0
,,,,
100013961,0.5,-0.000011,0,0
,,,,
100013962,0.5,0.000015,0,1
,,,,
100013963,0.5,0.000015,0,1
,,,,
100013964,0.5,0.000055,0,1
,,,,
100013965,0.5,0.000142,0,1
,,,,
100013966,1,0.000124,0,1
,,,,
100013967,1,0.000096,0,1
,,,,
100013968,1,0.000052,0,1
,,,,
100013969,1,0.000052,0,1
,,,,
100013970,1,0.000001,0,1
,,,,
100013971,0.5,-0.000001,0,1
,,,,
100013972,0.5,-0.000006,0,1
,,,,
100013973,0.5,0.000004,0,1
,,,,
100013974,0.5,0.000003,0,1
,,,,
100000000,0.5,0.000002,0,1
,,,,
100013976,0.5,0.000012,0,1
,,,,
100000000,0.5,0.000011,0,1
,,,,
100013979,0.5,0.000013,0,1
,,,,
100013980,0.5,0.00001,0,1
,,,,
100000000,0.5,0.000004,0,1
,,,,
100013983,0.5,0.000004,0,1
,,,,
100013984,0.5,0.000029,0,1
,,,,
100013985,0.5,-0.000056,0,1
,,,,
100013986,0.5,0.00011,0,1
,,,,
100013987,0.5,0.000088,0,1
,,,,
100013989,0.5,-0.000012,0,1
,,,,
100013990,0.5,-0.00003,0,1
,,,,
100013991,1,0.000028,0,1
,,,,
100013992,1,-0.000059,0,1
,,,,
100013993,1,0.000004,0,1
,,,,
100013994,0.5,-0.00003,0,1
,,,,
100013995,0.5,-0.00003,0,1
,,,,
100013996,0.5,-0.000026,0,1
,,,,
100013997,0.5,-0.000018,0,1
,,,,
100013998,0.5,-0.000019,0,1
,,,,
100013999,0.5,-0.00002,0,1
,,,,
100000000,0.5,-0.000001,0,1
,,,,
100014002,0.5,-0.000001,0,1
,,,,
100014003,0.5,0.000052,0,1
,,,,
100014004,0.5,0.000017,0,1
,,,,
100014005,0.5,0.000017,0,1
,,,,
100014006,0.5,-0.000108,0,1
,,,,
100014007,0.5,-0.000027,0,1
,,,,
100014008,0.5,-0.000027,0,1
,,,,
100014009,0.5,0.00011,0,1
,,,,
100000000,1,0.000102,0,1
,,,,
100014011,1,-0.000107,0,1
,,,,
100014012,0.5,-0.000063,0,1
,,,,
100014013,0.5,-0.000009,0,1
,,,,
100014015,0.5,-0.000005,0,1
,,,,
100014016,0.5,-0.000005,0,1
,,,,
100000000,0.5,-0.000032,0,1
,,,,
100014018,0.5,-0.000032,0,1
,,,,
100014019,0.5,0.000005,0,1
,,,,
100014020,0.5,-0.000103,0,1
,,,,
100014022,0.5,-0.0001,0,1
,,,,
100014023,0.5,-0.000018,0,1
,,,,
100014024,0.5,-0.000108,0,1
,,,,
100014025,0.5,-0.000108,0,1
,,,,
100014026,0.5,0.000024,0,1
,,,,
100000000,0.5,-0.000069,0,1
,,,,
100014028,0.5,-0.000089,0,1
,,,,
100014029,1,-0.00006,0,1
,,,,
100014030,1,-0.000015,0,1
,,,,
100014031,1,0.00007,0,1
,,,,
100014032,0.5,0.000004,0,1
,,,,
100014033,0.5,-0.000008,0,1
,,,,
100014034,0.5,-0.000009,0,1
,,,,
100014035,0.5,-0.000009,0,1
,,,,
100000000,0.5,-0.00002,0,1
,,,,
100014037,0.5,-0.000024,0,1
,,,,
100014038,0.5,-0.000022,0,1
,,,,
100014039,0.5,-0.000019,0,1
,,,,
100014041,0.5,-0.000024,0,1
,,,,
100014042,0.5,-0.000011,0,1
,,,,
100014043,0.5,0.000044,0,1
,,,,
100014044,0.5,0.000049,0,1
,,,,
100014045,0.5,-0.000122,0,1
,,,,
100014046,0.5,-0.000006,0,1
,,,,
100014048,0.5,-0.000017,0,1
,,,,
100014049,0.5,-0.000038,0,1
,,,,
100014050,0.5,-0.000077,0,1
,,,,
100014051,0.5,-0.000088,0,1
,,,,
100014052,0.5,-0.000075,0,1
,,,,
100014053,0.5,0.000029,0,1
,,,,
100014055,0.5,0.000051,0,1
,,,,
100014056,0.5,0.000017,0,1
,,,,
100014057,0.5,0.000017,0,1
,,,,
100014058,0.5,0.000005,0,1
,,,,
100014059,1,-0.000017,0,1
,,,,
100014060,0.5,-0.000089,0,1
,,,,
100014061,0.5,-0.000064,0,1
,,,,
100014062,0.5,-0.000064,0,1
,,,,
100014063,0.5,-0.000059,0,1
,,,,
100014064,0.5,-0.00007,0,1
,,,,
100014065,0.5,-0.000069,0,1
,,,,
100014066,0.5,-0.00005,0,1
,,,,
100014067,0.5,-0.00005,0,1
,,,,
100014068,0.5,-0.000031,0,1
,,,,
100014069,0.5,-0.000031,0,1
,,,,
100014070,0.5,-0.000014,0,1
,,,,
100014071,0.5,0.000061,0,1
,,,,
100014072,0.5,-0.000016,0,1
,,,,
100014073,0.5,0.000055,0,1
,,,,
100014074,0.5,-0.000069,0,1
,,,,
100014075,0.5,0.000063,0,1
,,,,
100014076,1,0.000054,0,1
,,,,
100014077,0.5,-0.000125,0,1
,,,,
100014078,0.5,-0.000125,0,1
,,,,
100014079,0.5,-0.000072,0,1
,,,,
100000000,0.5,-0.000047,0,1
,,,,
100014081,0.5,-0.000055,0,1
,,,,
100014082,0.5,-0.000041,0,1
,,,,
100000000,0.5,-0.000041,0,1
,,,,
100014085,0.5,0.000068,0,1
,,,,
100014086,0.5,0.000055,0,1
,,,,
100014087,0.5,0.000055,0,1
,,,,
100014088,0.5,0.000021,0,1
,,,,
100014089,0.5,-0.000069,0,1
,,,,
100014091,0.5,-0.000088,0,1
,,,,
100014092,0.5,-0.000068,0,1
,,,,
100014093,0.5,-0.000068,0,1
,,,,
100014094,0.5,-0.000049,0,1
,,,,
100014095,0.5,-0.00002,0,1
,,,,
100014096,1,-0.000082,0,1
,,,,
100014097,1,-0.000082,0,1
,,,,
100000000,0.5,-0.000069,0,1
,,,,
100014099,0.5,-0.000081,0,1
,,,,
100014100,0.5,-0.000077,0,1
,,,,
100014101,0.5,-0.000077,0,1
,,,,
100014102,0.5,-0.000143,0,1
,,,,
100014103,0.5,-0.000143,0,1
,,,,
100014104,0.5,-0.000112,0,1
,,,,
100014105,0.5,-0.000112,0,1
,,,,
100014106,0.5,-0.000112,0,1
,,,,
100014107,0.5,-0.000114,0,1
,,,,
100014108,0.5,0.000017,0,1
,,,,
100014109,0,-0.000031,1,1
,,,,
100014110,0,-0.000031,1,1
,,,,
100014111,0,-0.000114,1,1
,,,,
100000000,0,-0.00116,1,1
,,,,
100014113,0,-0.00116,1,1
,,,,
100014114,0,-0.001087,1,1
,,,,
100014115,0,-0.001061,1,1
,,,,
100014116,0,-0.001062,1,1
,,,,
100014117,0,-0.001062,1,1
,,,,
100014118,0,-0.001062,1,1
,,,,
100014119,0,-0.001062,1,1
,,,,
100014120,0,-0.001062,1,1
,,,,
100014121,0,-0.001062,1,1
,,,,
100014122,0,-0.00106,1,1
,,,,
100014123,0,-0.00106,1,1
,,,,
100014124,0,-0.001059,1,1
,,,,
100014125,0,-0.001059,1,1
,,,,
100014126,0,-0.001059,1,1
,,,,
100014127,0,-0.001058,1,1
,,,,
100014128,0,-0.001058,1,1
,,,,
100014129,0,-0.001058,1,1
,,,,
100014130,0,-0.001055,1,1
,,,,
100014131,0,-0.001055,1,1
,,,,
100014132,1,-0.001055,0,1
,,,,
100014133,1,-0.000924,0,1
,,,,
100014134,1,-0.000924,0,1
,,,,
100014135,1,-0.001056,0,1
,,,,
100014136,1,-0.001004,0,1
,,,,
100014137,1,-0.000983,0,1
,,,,
100014138,0,0,0,1
,,,,
100014139,0,0,0,1
,,,,
100014140,0,0,0,1
,,,,
100014141,0,0,0,1
,,,,
100000000,0,0,0,1
,,,,
100014143,0,0,0,1
,,,,
100014144,0,0,0,1
,,,,
100014145,0,0,0,1
,,,,
100014146,0,0,0,1
,,,,
100014147,0,0,0,1
,,,,
100014148,0,0,0,1
,,,,
100014149,0,0,0,1
,,,,
100014150,0,0,0,1
,,,,
100014151,0,0,0,1
,,,,
100014152,0,0,0,1
,,,,
100014153,0,0,0,1
,,,,
100014154,0,0,0,1
,,,,
100014155,0,0,0,1
,,,,
100014156,0,0,0,1
,,,,
100014157,0,0,0,1
,,,,
100014158,0,0,0,1
,,,,
100014159,0,0,0,1
,,,,
100000000,0,0,0,1
,,,,
100014162,0,0,0,1
,,,,
100014163,0,0,0,1
,,,,
100014164,0,0,0,1
,,,,
100014165,0,0,0,1
,,,,
100000000,0,0,0,1
,,,,
100014167,0,0,0,1
,,,,
100014168,0,0,0,1
,,,,
100014169,0,0,0,1
,,,,
100014170,0,0,0,1
,,,,
100014171,0,0,0,1
,,,,
100014172,0,0,0,1
,,,,
100014173,1,0,0,1
,,,,
100014175,1,0,0,1
,,,,
100014176,1,0,0,1
,,,,
100014177,1,0,0,1
,,,,
100014178,1,0,0,1
,,,,
100014179,1,0,0,1
,,,,
100014180,1,0,0,1
,,,,
100014181,1,0,0,1
,,,,
100014182,1,0,0,1
,,,,
100014183,1,0,0,1
,,,,
100014184,1,0,0,1
,,,,
100014185,1,0,0,1
,,,,
100014186,1,0,0,1
,,,,
100014188,1,0,0,1
,,,,
100000000,1,0,0,1
,,,,
100014190,1,0,0,1
,,,,
100014191,1,0,0,1
,,,,
100014192,1,0,0,1
,,,,
100014193,1,0,0,0
,,,,
100014194,1,0,0,0
,,,,
100014195,1,0,0,0
,,,,
100000000,1,0,0,0
,,,,
100014197,1,0,0,0
,,,,
100014198,1,0,0,2
,,,,
100014199,1,0,0,2
,,,,
100014201,1,0,0,2
,,,,
100014200,1,0,0,2
,,,,
100014202,1,0,0,2
,,,,
100014203,1,0,0,2
,,,,
100014204,0,0,0,2
,,,,
100014205,0,0,0,2
,,,,
100014206,0,0,0,2
,,,,
100014207,0,0,0,2
,,,,
100014209,0,0,0,2
,,,,
100014210,0,0,0,2
,,,,
100014211,0,0,0,2
,,,,
100014212,0,0,0,2
,,,,
100014213,0,0,0,2
,,,,
100014215,0,0,0,2
,,,,
100014216,0,0,0,0
,,,,
100014217,0,0,0,0
,,,,
100014218,0,0,0,0
,,,,
100014219,0,0,0,0
,,,,
100014220,0,0,0,1
,,,,
100014221,0,0,0,1
,,,,
100014222,0,0,0,1
,,,,
100014223,0,0,0,1
,,,,
100014224,0,0,0,1
,,,,
100014225,0,0,0,1
,,,,
100014226,1,0.217344,0,1
,,,,
100014227,1,0.114111,0,1
,,,,
100014228,1,0.097225,0,1
,,,,
100014229,1,0.097225,0,1
,,,,
100014230,1,0.074484,0,1
,,,,
100014231,1,0.074484,0,1
,,,,
100014232,1,0.064474,0,1
,,,,
100014233,1,0.059195,0,1
,,,,
100014234,1,-0.020797,0,1
,,,,
100014235,1,-0.026312,0,1
,,,,
100014236,1,-0.023719,0,1
,,,,
100014237,0.5,-0.044635,0,1
,,,,
100014238,0.5,-0.041792,0,1
,,,,
100000000,0.5,-0.034766,0,1
,,,,
100014240,0.5,-0.028844,0,1
,,,,
100014241,0.5,-0.028844,0,1
,,,,
100014242,0.5,-0.038467,0,1
,,,,
100014243,0.5,-0.026718,0,1
,,,,
100014244,0.5,-0.043505,0,1
,,,,
100014245,0.5,-0.043505,0,1
,,,,
100014246,0.5,-0.031796,0,1
,,,,
100014247,0.5,-0.027042,0,1
,,,,
100014248,0.5,-0.027042,0,1
,,,,
100014249,0.5,-0.048699,0,1
,,,,
100014250,0.5,-0.043061,0,1
,,,,
100014251,0.5,-0.036258,0,1
,,,,
100014252,0.5,-0.029626,0,1
,,,,
100014253,0.5,-0.050223,0,1
,,,,
100014254,0.5,-0.050223,0,1
,,,,
100014255,0.5,-0.043591,0,1
,,,,
100014256,0.5,-0.036196,0,1
,,,,
100014257,0.5,-0.057884,0,1
,,,,
100014258,0.5,-0.051302,0,1
,,,,
100014259,0.5,-0.044241,0,1
,,,,
100014260,0.5,-0.038529,0,1
,,,,
100014261,1,-0.058749,0,1
,,,,
100014262,1,-0.052614,0,1
,,,,
100014263,1,-0.052614,0,1
,,,,
100014264,0.5,-0.040467,0,1
,,,,
100014265,0.5,-0.061384,0,1
,,,,
100014266,0.5,-0.057308,0,1
,,,,
100014267,0.5,-0.04902,0,1
,,,,
100014268,0.5,-0.041981,0,1
,,,,
100014269,0.5,-0.034275,0,1
,,,,
100014270,0.5,-0.059364,0,1
,,,,
100014271,0.5,-0.054175,0,1
,,,,
100014272,0.5,-0.045131,0,1
,,,,
100014273,0.5,-0.058114,0,1
,,,,
100014274,0.5,-0.048435,0,1
,,,,
100014275,0.5,-0.04284,0,1
,,,,
100014276,0.5,-0.037835,0,1
,,,,
100014277,0.5,-0.037835,0,1
,,,,
100000000,0.5,-0.045711,0,1
,,,,
100014280,0.5,-0.045711,0,1
,,,,
100014281,0.5,-0.040638,0,1
,,,,
100014282,0.5,-0.034005,0,1
,,,,
100014283,1,-0.060006,0,1
,,,,
100014284,1,-0.047961,0,1
,,,,
100014285,0.5,-0.037868,0,1
,,,,
100014287,0.5,-0.061515,0,1
,,,,
100014288,0.5,-0.061515,0,1
,,,,
100014289,0.5,-0.053707,0,1
,,,,
100014290,0.5,-0.045515,0,1
,,,,
100014291,0.5,-0.061405,0,1
,,,,
100014294,0.5,-0.05759,0,1
,,,,
100014292,0.5,-0.05759,0,1
,,,,
100014295,0.5,-0.043875,0,1
,,,,
100014296,0.5,-0.043875,0,1
,,,,
100014297,0.5,-0.037918,0,1
,,,,
100014298,0.5,-0.060544,0,1
,,,,
100014299,0.5,-0.053407,0,1
,,,,
100014300,0.5,-0.048133,0,1
,,,,
100014301,0.5,-0.043295,0,1
,,,,
100014302,0.5,-0.043295,0,1
,,,,
100014303,0.5,-0.039,0,1
,,,,
100014304,0.5,-0.039,0,1
,,,,
100014305,0.5,-0.039,0,1
,,,,
100014306,1,-0.041834,0,1
,,,,
100014307,1,-0.062358,0,1
,,,,
100014308,1,-0.062358,0,1
,,,,
100014309,1,-0.047355,0,1
,,,,
100014310,1,-0.038861,0,1
,,,,
100014311,1,-0.060076,0,0
,,,,
100014312,1,-0.055499,0,0
,,,,
100014313,1,-0.046801,0,0
,,,,
100014314,1,-0.034446,0,0
,,,,
100014315,1,-0.060679,0,0
,,,,
100014317,1,-0.05315,0,0
,,,,
100014318,1,-0.043469,0,2
,,,,
100000000,1,-0.065822,0,2
,,,,
100014320,1,-0.057732,0,2
,,,,
100014321,1,-0.03858,0,2
,,,,
100014322,1,-0.066858,0,2
,,,,
100014323,1,-0.058782,0,2
,,,,
100014324,1,-0.046212,0,2
,,,,
100014326,1,-0.069621,0,2
,,,,
100014327,1,-0.057855,0,2
,,,,
100014328,1,-0.068483,0,2
,,,,
100000000,1,-0.062422,0,2
,,,,
100014330,1,-0.054943,0,2
,,,,
100014331,1,-0.054943,0,2
,,,,
100014332,1,-0.0874,0,2
,,,,
100014333,1,-0.091803,0,2
,,,,
100014334,1,-0.107736,0,2
,,,,
100014336,1,-0.107736,0,2
,,,,
100014338,1,-0.087559,0,0
,,,,
100014339,1,-0.087559,0,0
,,,,
100014340,1,-0.074744,0,0
,,,,
100014341,1,-0.062837,0,0
,,,,
100014343,1,-0.060444,0,3
,,,,
100000000,1,-0.055123,0,3
,,,,
100014345,1,-0.044081,0,3
,,,,
100014346,1,-0.061282,0,3
,,,,
100014347,1,-0.059429,0,3
,,,,
100014348,1,-0.074893,0,3
,,,,
100014349,1,-0.077061,0,3
,,,,
100014351,1,-0.077061,0,3
,,,,
100014352,1,-0.073132,0,3
,,,,
100014353,1,-0.073132,0,3
,,,,
100014354,1,-0.062715,0,3
,,,,
100014355,1,-0.067924,0,3
,,,,
100014356,1,-0.06786,0,3
,,,,
100014357,1,-0.065845,0,3
,,,,
100014358,1,-0.068631,0,3
,,,,
100014359,1,-0.068631,0,3
,,,,
100014360,1,-0.066316,0,3
,,,,
100014361,1,-0.064561,0,3
,,,,
100014362,1,-0.033359,0,0
,,,,
100014363,1,0.023508,0,0
,,,,
100014364,1,0.023508,0,0
,,,,
100014365,1,0.031631,0,0
,,,,
100014366,1,0.019688,0,4
,,,,
100014367,1,0.017805,0,4
,,,,
100014368,1,0.005179,0,4
,,,,
100000000,1,-0.009527,0,4
,,,,
100014370,1,-0.009527,0,4
,,,,
100014372,1,-0.011152,0,4
,,,,
100014373,1,-0.007724,0,4
,,,,
100014374,1,-0.007724,0,4
,,,,
100014375,1,-0.001888,0,4
,,,,
100014376,1,-0.001888,0,4
,,,,
100014377,1,0.002197,0,4
,,,,
100014378,1,0.004659,0,4
,,,,
100000000,1,0.003585,0,4
,,,,
100014380,1,0.001407,0,4
,,,,
100014381,1,-0.00079,0,4
,,,,
100014382,1,-0.001796,0,4
,,,,
100014383,1,-0.002465,0,4
,,,,
100014384,1,-0.002292,0,4
,,,,
100000000,1,-0.001583,0,4
,,,,
100014386,1,-0.000584,0,4
,,,,
100014387,1,0.000896,0,4
,,,,
100014389,1,0.000896,0,4
,,,,
100014390,1,0.0013,0,4
,,,,
100000000,1,0.000865,0,4
,,,,
100014392,1,0.000865,0,4
,,,,
100014393,1,0.000234,0,4
,,,,
100014394,1,-0.000366,0,4
,,,,
100014395,1,-0.000835,0,4
,,,,
100014396,1,-0.000893,0,4
,,,,
100014397,1,-0.000799,0,4
,,,,
100014398,1,-0.000256,0,4
,,,,
100014399,1,0.000359,0,4
,,,,
100014400,1,0.000359,0,4
,,,,
100014401,1,0.000717,0,4
,,,,
100014402,1,0.000862,0,4
,,,,
100014403,0.5,0.000676,0,4
,,,,
100014404,0.5,0.000282,0,4
,,,,
100014405,0.5,0.000282,0,4
,,,,
100014406,0.5,-0.000662,0,0
,,,,
100014407,0.5,-0.000632,0,0
